公司全名,公司简称,公司规模,融资阶段,区域,职位名称,工作经验,学历要求,薪资,职位福利,经营范围,职位类型,公司福利,第二职位类型,城市
上海牛咖信息科技有限公司,牛咖,150-500人,A轮,普陀区,Python数据开发工程师,3-5年,本科,15k-30k,"领导逗比,氛围欢乐,扁平结构,绩效奖金","移动互联网,社交",开发|测试|运维类,"['年底双薪', '专项奖金', '绩效奖金', '弹性工作']",后端开发,上海
广州奇志信息科技有限公司,奇志信息科技,15-50人,A轮,西湖区,后端开发工程师,1-3年,本科,10k-20k,开放的研发氛围、无人机,移动互联网,开发|测试|运维类,"['年底双薪', '带薪年假', '岗位晋升', '扁平管理']",后端开发,杭州
北京香侬慧语科技有限责任公司,香侬科技,50-150人,A轮,海淀区,后端开发工程师,1-3年,本科,20k-30k,大牛带队、亿级融资、地铁周边、零食无限,"企业服务,数据服务",开发|测试|运维类,"['股票期权', '专项奖金', '绩效奖金', '年终分红']",后端开发,北京
上海薄荷信息科技有限公司,薄荷,50-150人,B轮,浦东新区,后端开发工程师,1-3年,大专,15k-25k,发展空间大 交通便利 五险一金 餐补,"移动互联网,电商",开发|测试|运维类,"['绩效奖金', '年度旅游', '五险一金', '股票期权']",后端开发,上海
深圳市爱美购科技有限公司,爱美购,50-150人,不需要融资,南山区,后端开发工程师,3-5年,本科,18k-36k,技术氛围好 自研项目 成长空间大,"移动互联网,电商",开发|测试|运维类,"['股票期权', '绩效奖金', '五险一金', '带薪年假']",后端开发,深圳
深圳市三三得玖通信技术有限公司,三三得玖,150-500人,B轮,南山区,Python,1-3年,本科,10k-15k,产品行业内领先 发展空间大,"移动互联网,企业服务",开发|测试|运维类,"['节日礼物', '带薪年假', '五险一金', '通讯津贴']",后端开发,深圳
屈臣氏珠海横琴管理咨询有限公司深圳分公司,屈臣氏科技创新中心,50-150人,不需要融资,罗湖区,后端开发工程师,3-5年,本科,12k-20k,五险一金 专业培训 年终双薪 带薪年假,移动互联网 电子商务,开发|测试|运维类,[],后端开发,深圳
百度在线网络技术（北京）有限公司,百度,2000人以上,不需要融资,海淀区,后端开发工程师,不限,本科,20k-30k,福利待遇好，具有广阔的发展前景,工具,开发|测试|运维类,"['股票期权', '弹性工作', '五险一金', '免费班车']",后端开发,北京
成都无糖信息技术有限公司,无糖信息,50-150人,A轮,高新区,Python开发工程师,3-5年,不限,7k-12k,福利完善 地铁周边 年轻团队 扁平管理,"信息安全,数据服务",开发|测试|运维类,"['带薪年假', '五险一金', '弹性工作', '领导好']",后端开发,成都
杭州掌派科技有限公司,傲娇工作室,50-150人,B轮,余杭区,后端开发工程师,1-3年,本科,10k-15k,"优质项目,二次元游戏,多轮融资,奖金分红","移动互联网,游戏",开发|测试|运维类,"['绩效奖金', '年终分红', '弹性工作', '原创精品游戏']",后端开发,杭州
成都乐动信息技术有限公司,咕咚,150-500人,C轮,高新区,后端开发工程师,1-3年,本科,12k-18k,"团队佳,薪资给力,氛围活跃",移动互联网,开发|测试|运维类,"['节日礼物', '年度拓展', '岗位晋升', '扁平管理']",后端开发,成都
北京深睿博联科技有限责任公司,深睿医疗,150-500人,C轮,海淀区,后端开发工程师,5-10年,本科,25k-40k,"大牛,行业前景行,福利好,氛围好","移动互联网,医疗丨健康",开发|测试|运维类,"['股票期权', '年底双薪', '定期体检', '弹性工作']",后端开发,北京
拉勾猎头,拉勾猎头,500-2000人,D轮及以上,长宁区,后端开发工程师,5-10年,本科,20k-40k,发展快速,"移动互联网,企业服务",开发|测试|运维类,"['一手内推信息', '猎头专业服务', '名企保面试', '精准高效对接']",后端开发,上海
杭州美登科技股份有限公司,美登科技,15-50人,不需要融资,拱墅区,python研发工程师,1-3年,本科,15k-30k,"弹性工作,技术大神带,午餐补助,年度旅游","电商,企业服务",开发|测试|运维类,"['年度旅游', '弹性工作', '丰厚年终奖', '技术大咖云集']",后端开发,杭州
华风象辑（北京）气象科技有限公司,象辑科技,50-150人,B轮,海淀区,python 开发工程师,1-3年,本科,10k-20k,"扁平化管理,年终奖,项目奖,晋升空间大","移动互联网,数据服务",开发|测试|运维类,"['带薪年假', '扁平管理', '领导好', '五险一金']",后端开发,北京
广州德惟科技有限公司,德惟科技,150-500人,不需要融资,西城区,Python开发（西城区）,1-3年,大专,9k-16k,行业领先、牛人众多，综合福利好,"金融,移动互联网",开发|测试|运维类,[],后端开发,北京
富途网络科技（深圳）有限公司,富途,500-2000人,上市公司,南山区,高级DevOps开发工程师/python,3-5年,不限,15k-30k,"腾讯系团队,扁平管理,六险一金",金融,开发|测试|运维类,"['年底双薪', '腾讯系', '互联网金融', '年度体检']",运维,深圳
上海海钻网络科技有限公司,海钻网络,少于15人,天使轮,黄浦区,Python后端工程师,3-5年,本科,20k-35k,0.5-3个月年度绩效奖金,金融,开发|测试|运维类,[],后端开发,上海
广州微宽信息技术有限公司,微宽信息,15-50人,不需要融资,海珠区,Python开发工程师（兼职）,应届毕业生,本科,2k-3k,兼职,"移动互联网,金融",开发|测试|运维类,"['带薪年假', '午餐补助', '周末双休', '五险一金']",后端开发,广州
乐飞天下信息技术(北京)有限公司,乐飞天下,150-500人,未融资,朝阳区,Python中高级开发（支撑）,5-10年,大专,18k-30k,五险一金员工旅游年底奖金餐补,"移动互联网,旅游",开发|测试|运维类,"['技能培训', '扁平管理', '五险一金', '午餐补助']",后端开发,北京
北京逍遥志科技有限公司,逍遥志科技,15-50人,A轮,朝阳区,Python研发工程师,3-5年,本科,15k-25k,牛人多，氛围好，发展快,"移动互联网,金融",开发|测试|运维类,"['定期体检', '股票期权', '弹性工作', '领导好']",后端开发,北京
北京一人一亩田网络科技有限公司,一亩田,500-2000人,C轮,海淀区,资深python开发,5-10年,本科,25k-50k,六险一金、年终奖、免费体检,"移动互联网,电商",开发|测试|运维类,"['节日礼物', '年底双薪', '专项奖金', '股票期权']",后端开发,北京
南京贝湾信息科技有限公司,扇贝,150-500人,B轮,玄武区,Python课程内容编辑,不限,不限,8k-15k,"团队棒,个人成长快","移动互联网,教育",开发|测试|运维类,"['节日礼物', '带薪年假', '扁平管理', '定期体检']",后端开发,南京
北京神州绿盟信息安全科技股份有限公司,绿盟科技,500-2000人,上市公司,洪山区,python开发工程师,不限,本科,15k-25k,上市公司，六险一金，餐补话补，弹性工作,信息安全,开发|测试|运维类,"['技能培训', '节日礼物', '股票期权', '带薪年假']",后端开发,武汉
武汉小果科技有限公司,森果,50-150人,天使轮,江夏区,python后端,应届毕业生,本科,9k-16k,技术大牛，项目奖金，自主研发，提供mac,"移动互联网,企业服务",开发|测试|运维类,"['股票期权', '弹性工作', '节日礼物', '领导好']",后端开发,武汉
上海牛咖信息科技有限公司,牛咖,150-500人,A轮,普陀区,python高级开发工程师,3-5年,本科,25k-50k,"技术大牛,弹性工作,领导耐撕,奖金丰厚","移动互联网,社交",开发|测试|运维类,"['年底双薪', '专项奖金', '绩效奖金', '弹性工作']",后端开发,上海
上海牛咖信息科技有限公司,牛咖,150-500人,A轮,普陀区,Python数据开发工程师,3-5年,本科,15k-30k,"领导逗比,氛围欢乐,扁平结构,绩效奖金","移动互联网,社交",开发|测试|运维类,"['年底双薪', '专项奖金', '绩效奖金', '弹性工作']",后端开发,上海
北京云英传奇技术有限公司,CloudIn,50-150人,A轮,朝阳区,python研发工程师,1-3年,本科,15k-25k,"五险一金,福利好,地铁周边,试用全薪","移动互联网,数据服务",开发|测试|运维类,"['绩效奖金', '定期体检', '带薪年假', '弹性工作']",后端开发,北京
西安超斯塔科技有限公司,西安超斯塔科技有限公司,150-500人,上市公司,高新技术产业开发区,后端开发工程师,3-5年,本科,10k-18k,"扁平化管理，双休, 年终奖, 大数据","移动互联网,广告营销",开发|测试|运维类,[],后端开发,西安
北京爱选信息科技有限公司,爱选科技,15-50人,天使轮,朝阳区,Python高级算法工程师,5-10年,硕士,25k-40k,入职缴纳社保、公司氛围好， 发展迅速,"移动互联网,金融",开发|测试|运维类,"['免费饮料零食', '弹性工作', '扁平管理', '带薪年假']",后端开发,北京
珠海智无形信息科技有限公司,智无形,15-50人,未融资,工业园区,后端开发工程师,3-5年,本科,7k-12k,晋升空间大，带薪年假、五险一金、节日礼物,移动互联网,开发|测试|运维类,[],后端开发,苏州
上海牛咖信息科技有限公司,牛咖,150-500人,A轮,普陀区,Python数据开发工程师,3-5年,本科,15k-30k,"领导逗比,氛围欢乐,扁平结构,绩效奖金","移动互联网,社交",开发|测试|运维类,"['年底双薪', '专项奖金', '绩效奖金', '弹性工作']",后端开发,上海
北京云英传奇技术有限公司,CloudIn,50-150人,A轮,朝阳区,python研发工程师,1-3年,本科,15k-25k,"五险一金,福利好,地铁周边,试用全薪","移动互联网,数据服务",开发|测试|运维类,"['绩效奖金', '定期体检', '带薪年假', '弹性工作']",后端开发,北京
北京爱选信息科技有限公司,爱选科技,15-50人,天使轮,朝阳区,Python高级算法工程师,5-10年,硕士,25k-40k,入职缴纳社保、公司氛围好， 发展迅速,"移动互联网,金融",开发|测试|运维类,"['免费饮料零食', '弹性工作', '扁平管理', '带薪年假']",后端开发,北京
深圳市爱美购科技有限公司,爱美购,50-150人,不需要融资,南山区,后端开发工程师,3-5年,本科,18k-36k,技术氛围好 自研项目 成长空间大,"移动互联网,电商",开发|测试|运维类,"['股票期权', '绩效奖金', '五险一金', '带薪年假']",后端开发,深圳
深圳淘乐网络科技有限公司,淘乐网络,150-500人,不需要融资,南山区,游戏客户端开发（python）,不限,本科,8k-16k,免费三餐 年终奖金包 弹性工作制,游戏,开发|测试|运维类,"['骨干配车', '免费三餐', '五险一金', '年度旅游']",前端开发,深圳
成都二次元动漫有限公司,二次元动漫,150-500人,不需要融资,高新区,后端开发工程师,1-3年,本科,8k-16k,绩效奖金、年终奖、六险一金、节日福利,"移动互联网,文娱丨内容",开发|测试|运维类,"['带薪年假', '弹性工作', '节日礼物', '六险一金']",后端开发,成都
北京掌控世代科技有限公司,掌控,15-50人,A轮,海淀区,python实习,应届毕业生,本科,4k-5k,弹性工作 远程办公 极具挑战,"移动互联网,电商",开发|测试|运维类,"['西二旗地铁口', '行业第一', '股票期权', '绩效奖金']",后端开发,北京
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,雁塔区,西安子公司- Python 后台开发工程师,3-5年,本科,20k-30k,腾讯云、福利好、技术氛围好,社交,开发|测试|运维类,"['免费班车', '成长空间', '年度旅游', '岗位晋升']",后端开发,西安
四川特力飞科技有限公司,特力飞科技,50-150人,未融资,高新区,python中级工程师,3-5年,本科,9k-12k,早9晚5:30 双休六险一金年终奖商业险,"软件开发,金融",开发|测试|运维类,"['绩效奖金', '岗位晋升', '节日礼物', '定期体检']",后端开发,成都
四川特力飞科技有限公司,特力飞科技,50-150人,未融资,高新区,Python高级工程师,5-10年,本科,12k-16k,早9晚5:30 双休六险一金年终奖商业险,"软件开发,金融",开发|测试|运维类,"['绩效奖金', '岗位晋升', '节日礼物', '定期体检']",后端开发,成都
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,闵行区,Python开发实习生-AI Lab,不限,本科,6k-10k,"弹性工作,免费三餐,租房补贴,下午茶",文娱丨内容,开发|测试|运维类,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']",后端开发,上海
广州奇志信息科技有限公司,奇志信息科技,15-50人,A轮,西湖区,后端开发工程师,1-3年,本科,10k-20k,开放的研发氛围、无人机,移动互联网,开发|测试|运维类,"['年底双薪', '带薪年假', '岗位晋升', '扁平管理']",后端开发,杭州
广州奇志信息科技有限公司,奇志信息科技,15-50人,A轮,南山区,后端开发工程师,1-3年,本科,10k-20k,最新技术、开放氛围、无人机,移动互联网,开发|测试|运维类,"['年底双薪', '带薪年假', '岗位晋升', '扁平管理']",后端开发,深圳
克鲁（北京）网络科技有限公司,Castbox,50-150人,B轮,朝阳区,Python后端开发工程师,3-5年,本科,20k-40k,"大牛云集,硅谷文化,免费三餐,租房补贴","移动互联网,文娱丨内容",开发|测试|运维类,"['股票期权', '弹性工作', '免费按摩', '住房补助']",后端开发,北京
上海骞云信息科技有限公司,CloudChef,50-150人,B轮,杨浦区,Python 开发工程师,1-3年,本科,10k-18k,"带薪年假,五险一金,团建旅游,补充公积金","企业服务,数据服务",开发|测试|运维类,"['股票期权', '带薪年假', '定期体检', '弹性工作']",后端开发,上海
上海高毅资产管理合伙企业（有限合伙）,高毅资产,50-150人,不需要融资,南山区,后端开发工程师,3-5年,不限,15k-30k,"精英团队,大数据平台,福利待遇好","金融,其他",开发|测试|运维类,"['技能培训', '节日礼物', '带薪年假', '绩效奖金']",后端开发,深圳
拉勾猎头,拉勾猎头,500-2000人,D轮及以上,长宁区,后端开发工程师,5-10年,本科,20k-40k,发展快速,"移动互联网,企业服务",开发|测试|运维类,"['一手内推信息', '猎头专业服务', '名企保面试', '精准高效对接']",后端开发,上海
成都乐动信息技术有限公司,咕咚,150-500人,C轮,高新区,后端开发工程师,1-3年,本科,12k-18k,"团队佳,薪资给力,氛围活跃",移动互联网,开发|测试|运维类,"['节日礼物', '年度拓展', '岗位晋升', '扁平管理']",后端开发,成都
杭州掌派科技有限公司,傲娇工作室,50-150人,B轮,余杭区,后端开发工程师,1-3年,本科,10k-15k,"优质项目,二次元游戏,多轮融资,奖金分红","移动互联网,游戏",开发|测试|运维类,"['绩效奖金', '年终分红', '弹性工作', '原创精品游戏']",后端开发,杭州
北京易启跑科技有限公司,易启跑,少于15人,天使轮,昌平区,python实习,应届毕业生,本科,2k-3k,我们不是提供一个工作，而是一份事业。,"体育,医疗丨健康",开发|测试|运维类,[],后端开发,北京
上海吸引子信息科技有限公司,吸引子,15-50人,不需要融资,西湖区,python开发高级工程师,3-5年,不限,15k-25k,五险一金 周末不加班 多种补贴,金融,开发|测试|运维类,[],后端开发,杭州
深圳市乐瀛科技有限公司,乐瀛科技,15-50人,未融资,南山区,Python 后端项目经理,3-5年,大专,11k-22k,一年一次国外旅游,"移动互联网,电商",开发|测试|运维类,"['绩效奖金', '年底双薪', '年度旅游', '领导好']",后端开发,深圳
新浪网技术（中国）有限公司,新浪网,2000人以上,上市公司,海淀区,Python/Go开发工程师,1-3年,本科,15k-30k,免费早餐；健身房；免费班车,文娱丨内容,开发|测试|运维类,"['免费班车', '岗位晋升', '五险一金', '定期体检']",后端开发,北京
瞬联软件科技（北京）有限公司,瞬联软件科技（北京）有限公司,500-2000人,不需要融资,雨花台区,Python自动化测试,3-5年,本科,10k-17k,商业保险 培训,"移动互联网,企业服务",开发|测试|运维类,"['高薪', '节日礼物', '弹性工作', '带薪年假']",测试,南京
苏州极光无限信息技术有限公司,极光无限,15-50人,不需要融资,工业园区,高级Python开发工程师,5-10年,大专,20k-40k,薪资待遇优越、五险一金、年终奖,信息安全,开发|测试|运维类,[],后端开发,苏州
成都市肆零肆网络科技有限公司,成都肆零肆,50-150人,未融资,武侯区,Python高级开发工程师,3-5年,本科,10k-18k,"五险一金,带薪年假,项目提成,周末双休","信息安全,数据服务",开发|测试|运维类,"['弹性工作', '帅哥多', '节日礼物', '管理规范']",后端开发,成都
万科物业发展股份有限公司,万科物业,2000人以上,不需要融资,福田区,高级Python开发工程师,3-5年,本科,15k-30k,结构扁平 五险一金 年度旅游 弹性时间,房产家居,开发|测试|运维类,"['社区o2o', '原始股权', '弹性工作制', '互联网+']",后端开发,深圳
北京百观科技有限公司,百观Lab,15-50人,A轮,东城区,Python数据与爬虫工程师,1-3年,本科,12k-24k,"高成长空间,有挑战性,福利待遇好","数据服务,金融",开发|测试|运维类,"['硅谷风格', '带薪年假', '国际化', '零食管够']",数据开发,北京
长沙蜜獾信息科技有限公司,蜜獾信息,150-500人,不需要融资,岳麓区,Python架构师(SG0304),5-10年,本科,15k-25k,"五险一金,超长带薪期,周末双休,年终奖金",移动互联网,开发|测试|运维类,"['年底双薪', '技能培训', '绩效奖金', '年度旅游']",后端开发,长沙
万科物业发展股份有限公司,万科物业,2000人以上,不需要融资,福田区,高级Python开发工程师,3-5年,本科,15k-30k,结构扁平 五险一金 年度旅游 弹性时间,房产家居,开发|测试|运维类,"['社区o2o', '原始股权', '弹性工作制', '互联网+']",后端开发,深圳
北京百观科技有限公司,百观Lab,15-50人,A轮,东城区,Python数据与爬虫工程师,1-3年,本科,12k-24k,"高成长空间,有挑战性,福利待遇好","数据服务,金融",开发|测试|运维类,"['硅谷风格', '带薪年假', '国际化', '零食管够']",数据开发,北京
长沙蜜獾信息科技有限公司,蜜獾信息,150-500人,不需要融资,岳麓区,Python架构师(SG0304),5-10年,本科,15k-25k,"五险一金,超长带薪期,周末双休,年终奖金",移动互联网,开发|测试|运维类,"['年底双薪', '技能培训', '绩效奖金', '年度旅游']",后端开发,长沙
北京云杉智达科技有限公司,云杉智达科技,15-50人,不需要融资,朝阳区,高级python研发工程师,3-5年,本科,20k-35k,五险一金、午餐等福利、晋升空间、绩效奖金,"移动互联网,企业服务",开发|测试|运维类,"['绩效奖金', '扁平管理', '岗位晋升', '五险一金']",后端开发,北京
北京逍遥志科技有限公司,逍遥志科技,15-50人,A轮,朝阳区,高级Python研发工程师,5-10年,本科,25k-50k,牛人多，氛围好，发展快,"移动互联网,金融",开发|测试|运维类,"['定期体检', '股票期权', '弹性工作', '领导好']",后端开发,北京
武汉佰钧成技术有限责任公司深圳分公司,佰钧成技术,2000人以上,不需要融资,龙华新区,python开发,3-5年,本科,15k-25k,福利待遇，发展前景，晋升空间,移动互联网,开发|测试|运维类,"['技能培训', '节日礼物', '岗位晋升', '管理规范']",后端开发,深圳
上海西井信息科技有限公司,westwell西井科技,150-500人,B轮,长宁区,python后端开发人员（初级）,1-3年,本科,8k-12k,"氛围环境,6险1金,一线福利,团队有爱","数据服务,硬件",开发|测试|运维类,"['技能培训', '股票期权', '带薪年假', '绩效奖金']",后端开发,上海
深圳点猫科技有限公司,编程猫,2000人以上,C轮,南山区,课程设计（python）,3-5年,本科,9k-15k,福利待遇；行业前景,"移动互联网,教育",教育|培训,"['专项奖金', '股票期权', '岗位晋升', '年度旅游']",培训,深圳
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,闵行区,Python开发工程师-AI Lab,1-3年,本科,20k-30k,"弹性工作,免费三餐,餐补,租房补贴",文娱丨内容,开发|测试|运维类,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']",后端开发,上海
北京星尘纪元智能科技有限公司,星尘数据,15-50人,A轮,朝阳区,python后端实习生（可转正）,1年以下,本科,3k-6k,有老人带 对技术要求高,"数据服务,移动互联网",开发|测试|运维类,"['股票期权', '带薪年假', '交通补助', '弹性工作']",后端开发,北京
深圳十方融海科技有限公司,十方融海集团,150-500人,A轮,南山区,Python后端开发工程师,3-5年,本科,15k-20k,年轻团队,"移动互联网,教育",开发|测试|运维类,"['美女多', '弹性工作', '扁平管理', '午餐补助']",后端开发,深圳
深圳十方融海科技有限公司,十方融海集团,150-500人,A轮,南山区,python大数据后台开发,1-3年,本科,12k-18k,90后互联网 周末双休 福利多 大牛带队,"移动互联网,教育",开发|测试|运维类,"['美女多', '弹性工作', '扁平管理', '午餐补助']",数据开发,深圳
华世界科技（深圳）有限公司,华世界,50-150人,未融资,龙岗区,Python中级开发工程师,3-5年,本科,12k-20k,自研项目、大牛带队、接触项目机会多,电商,开发|测试|运维类,[],后端开发,深圳
北京源清慧虹信息科技有限公司,源清慧虹,50-150人,B轮,海淀区,高级python研发工程师,3-5年,本科,20k-30k,"二次医疗,健身场所,福利补助","信息安全,数据服务",开发|测试|运维类,"['专项奖金', '绩效奖金', '五险一金', '通讯津贴']",数据开发,北京
混沌时代（北京）教育科技有限公司,混沌大学,150-500人,不需要融资,海淀区,python后台工程师,3-5年,本科,20k-40k,"弹性工作,六险一金,学习氛围,绩效奖金","移动互联网,教育",开发|测试|运维类,"['弹性工作', '扁平管理', '领导好', '五险一金']",后端开发,北京
重庆铭德塑淘网络科技有限公司,铭德塑淘,15-50人,未融资,渝北区,Python开发工程师,1-3年,本科,7k-13k,中英团队、扁平管理、弹性时间、周末双休,"移动互联网,电商",开发|测试|运维类,[],后端开发,重庆
北京优阅互动信息技术有限公司,优阅互动,50-150人,不需要融资,朝阳区,Python 开发工程师,1-3年,本科,15k-30k,房补餐补、绩效奖金、分成制度、弹性工作,移动互联网,开发|测试|运维类,"['年底双薪', '股票期权', '绩效奖金', '带薪年假']",后端开发,北京
北京闪银奇异科技有限公司,闪银奇异,500-2000人,D轮及以上,朝阳区,高级python开发工程师,5-10年,本科,20k-30k,发展空间，免费午餐，免费健身,"移动互联网,金融",开发|测试|运维类,"['13~15薪', '晋升空间大', '定期体检', '能力定薪']",后端开发,北京
杭州美登科技股份有限公司,美登科技,15-50人,不需要融资,拱墅区,Python Web 后端研发工程师,1-3年,本科,15k-30k,"六险二金,技术大神带,全年17薪","电商,企业服务",开发|测试|运维类,"['年度旅游', '弹性工作', '丰厚年终奖', '技术大咖云集']",后端开发,杭州
大连允执科技有限公司,允执科技,15-50人,未融资,沙河口区,python实习生,不限,不限,1k-2k,"高成长,技术驱动","移动互联网,信息安全",开发|测试|运维类,"['区块链', '人工智能', '技术驱动型']",后端开发,大连
广州乐特信息科技有限公司,Lete,50-150人,不需要融资,番禺区,python开发(爬虫方向) 大数据,3-5年,大专,20k-40k,"周末双休,出国游,年底奖金","电商,移动互联网",开发|测试|运维类,"['年底双薪', '绩效奖金', '带薪年假', '股票期权']",数据开发,广州
上海易路软件有限公司,易路,150-500人,C轮,闵行区,Python高级开发工程师,3-5年,本科,18k-28k,五险一金，加班费，C轮创业，期权激励,"移动互联网,企业服务",开发|测试|运维类,"['技能培训', '年底双薪', '绩效奖金', '岗位晋升']",后端开发,上海
上海易路软件有限公司,易路,150-500人,C轮,闵行区,Python中级开发工程师,1-3年,本科,12k-18k,五险一金，加班费，C轮创业，期权激励,"移动互联网,企业服务",开发|测试|运维类,"['技能培训', '年底双薪', '绩效奖金', '岗位晋升']",后端开发,上海
墨智科技（深圳）有限公司,墨智科技,15-50人,A轮,徐汇区,风控策略分析师-SH（python）,1-3年,不限,10k-20k,"硅谷团队,团队氛围佳,发展空间大","移动互联网,数据服务",金融类,"['弹性工作', '扁平管理', '五险一金', '带薪年假']",互联网金融,上海
墨智科技（深圳）有限公司,墨智科技,15-50人,A轮,南山区,风控策略分析师（SZ）-Python,1-3年,本科,10k-20k,"硅谷团队,团队氛围佳,发展空间大","移动互联网,数据服务",金融类,"['弹性工作', '扁平管理', '五险一金', '带薪年假']",互联网金融,深圳
武汉踏浪出海科技有限公司,Firestorm,15-50人,A轮,洪山区,后台Python高级工程师,3-5年,本科,10k-15k,配置期权、广阔的职业成长空间,"移动互联网,金融",开发|测试|运维类,"['发展快', '股票期权', '年终分红', '扁平管理']",后端开发,武汉
上海骞云信息科技有限公司,CloudChef,50-150人,B轮,杨浦区,高级Python开发工程师,3-5年,本科,15k-30k,"带薪年假,五险一金,团建旅游,补充公积金","企业服务,数据服务",开发|测试|运维类,"['股票期权', '带薪年假', '定期体检', '弹性工作']",后端开发,上海
上海骞云信息科技有限公司,CloudChef,50-150人,B轮,杨浦区,高级Python开发工程师,3-5年,本科,18k-35k,"带薪年假,五险一金,团建旅游,补充公积金","企业服务,数据服务",开发|测试|运维类,"['股票期权', '带薪年假', '定期体检', '弹性工作']",后端开发,上海
第四范式（北京）技术有限公司,第四范式,500-2000人,B轮,海淀区,Python后端开发工程师,3-5年,本科,20k-35k,AI独角兽、超赞技术团队、薪酬待遇领先,企业服务,开发|测试|运维类,"['年底双薪', '带薪年假', '午餐补助', '定期体检']",后端开发,北京
深圳点猫科技有限公司,编程猫,2000人以上,C轮,天河区,猫老祖（图形化&amp;Python）,1-3年,本科,8k-15k,五险一金、餐补、生日会等,"移动互联网,教育",教育|培训,"['专项奖金', '股票期权', '岗位晋升', '年度旅游']",教师,广州
